as_of,start,end,final_route,factor,direction,active_layer,realized_target_excess_5d_rank_ic,top30_target_excess_5d_mean,universe_target_excess_5d_mean,top30_target_excess_5d_spread,trailing_target_excess_5d_ic_mean,trailing_target_excess_5d_ic_std,trailing_target_excess_5d_icir,trailing_target_excess_5d_ic_pos_rate,trailing_target_excess_5d_days,trailing_top30_target_excess_5d_spread_mean,realized_target_5d_rank_ic,top30_target_5d_mean,universe_target_5d_mean,top30_target_5d_spread,trailing_target_5d_ic_mean,trailing_target_5d_ic_std,trailing_target_5d_icir,trailing_target_5d_ic_pos_rate,trailing_target_5d_days,trailing_top30_target_5d_spread_mean
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,drawdown_20d,low,,0.4465140207497067,0.017675462525929095,-0.015703395972826276,0.03337885849875537,-0.03405463750486615,0.16054511368511268,-0.21211880401205901,0.36666666666666664,60,-0.0005924825761618945,0.4465140207497067,0.08602183863902534,0.05264298014026997,0.03337885849875537,-0.03405463750486615,0.16054511368511268,-0.21211880401205901,0.36666666666666664,60,-0.0005924825761618951
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,trend_quality_20d,high,,-0.2399187475782453,-0.043346487322524836,-0.015703395972826276,-0.02764309134969856,0.011346441382384682,0.15628466936721216,0.07260111582489687,0.5333333333333333,60,-0.00062763790947865,-0.2399187475782453,0.024999888790571415,0.05264298014026997,-0.027643091349698553,0.011346441382384682,0.15628466936721216,0.07260111582489687,0.5333333333333333,60,-0.0006276379094786496
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,trend_quality_20d,low,,0.2399187475782453,0.0003134286467033768,-0.015703395972826276,0.016016824619529652,-0.011346441382384682,0.15628466936721216,-0.07260111582489687,0.4666666666666667,60,-0.006303696863614543,0.2399187475782453,0.06865980475979962,0.05264298014026997,0.01601682461952965,-0.011346441382384682,0.15628466936721216,-0.07260111582489687,0.4666666666666667,60,-0.006303696863614543
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,trend_efficiency_20d,high,,0.1437614335000239,-0.013351541189545745,-0.015703395972826276,0.002351854783280531,-0.007236119124803578,0.09071860634173769,-0.07976444322287163,0.5,60,-0.0015745233513093572,0.1437614335000239,0.0549948349235505,0.05264298014026997,0.002351854783280531,-0.007236119124803578,0.09071860634173769,-0.07976444322287163,0.5,60,-0.0015745233513093583
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,trend_efficiency_20d,low,,-0.1437614335000239,-0.031121132086710728,-0.015703395972826276,-0.015417736113884452,0.007236119124803578,0.09071860634173769,0.07976444322287163,0.5,60,-0.001210613203659006,-0.1437614335000239,0.037225244026385516,0.05264298014026997,-0.015417736113884452,0.007236119124803578,0.09071860634173769,0.07976444322287163,0.5,60,-0.0012106132036590071
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,residual_ret_20d,high,,-0.10698709744006446,-0.01586780573499113,-0.015703395972826276,-0.00016440976216485284,-0.003838520779791977,0.123204563629546,-0.03115567042900878,0.5,60,-0.0026113430818050605,-0.10698709744006446,0.05247857037810511,0.05264298014026997,-0.0001644097621648563,-0.003838520779791977,0.123204563629546,-0.03115567042900878,0.5,60,-0.0026113430818050583
2026-04-07,2026-04-08,2026-04-14,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_final_confidence_alpha,residual_ret_20d,low,,0.10698709744006446,-0.01062521018395248,-0.015703395972826276,0.005078185788873797,0.003838520779791977,0.123204563629546,0.03115567042900878,0.5,60,-0.0010559184900248487,0.10698709744006446,0.05772116592914376,0.05264298014026997,0.005078185788873792,0.003838520779791977,0.123204563629546,0.03115567042900878,0.5,60,-0.0010559184900248487
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_1d,high,,0.04374626810700062,0.010662887025771192,-0.006291413153357193,0.016954300179128384,-0.010335097274011312,0.17609938428810826,-0.05868900289340322,0.5833333333333334,60,-0.0025052497462995636,0.04374626810700062,0.03313385809617927,0.01617955791705088,0.016954300179128388,-0.010335097274011312,0.17609938428810826,-0.05868900289340322,0.5833333333333334,60,-0.002505249746299565
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_1d,low,,-0.04374626810700062,-0.005441349148438742,-0.006291413153357193,0.0008500640049184513,0.010335097274011312,0.17609938428810826,0.05868900289340322,0.4166666666666667,60,-0.0014335756043868566,-0.04374626810700062,0.017029621921969332,0.01617955791705088,0.0008500640049184521,0.010335097274011312,0.17609938428810826,0.05868900289340322,0.4166666666666667,60,-0.0014335756043868584
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_3d,high,,0.030478119475169037,0.003918971485959085,-0.006291413153357193,0.010210384639316278,-0.020292112471021775,0.17883392900455,-0.11346903008827532,0.4666666666666667,60,-0.005174366479975603,0.030478119475169037,0.02638994255636716,0.01617955791705088,0.01021038463931628,-0.020292112471021775,0.17883392900455,-0.11346903008827532,0.4666666666666667,60,-0.005174366479975602
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_3d,low,,-0.030478119475169037,-0.001749325450490798,-0.006291413153357193,0.0045420877028663955,0.020292112471021775,0.17883392900455,0.11346903008827532,0.5333333333333333,60,-0.0017921940528172588,-0.030478119475169037,0.020721645619917278,0.01617955791705088,0.004542087702866397,0.020292112471021775,0.17883392900455,0.11346903008827532,0.5333333333333333,60,-0.001792194052817258
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_5d,high,,0.15879047137027932,0.022503306306497835,-0.006291413153357193,0.02879471945985503,-0.015984046438586443,0.17912193351913144,-0.08923556219249519,0.4666666666666667,60,-0.0032911432668544004,0.15879047137027932,0.04497427737690591,0.01617955791705088,0.02879471945985503,-0.015984046438586443,0.17912193351913144,-0.08923556219249519,0.4666666666666667,60,-0.0032911432668543982
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_5d,low,,-0.15879047137027932,-0.01338623670917145,-0.006291413153357193,-0.007094823555814257,0.015984046438586443,0.17912193351913144,0.08923556219249519,0.5333333333333333,60,-0.001417743052337428,-0.15879047137027932,0.009084734361236625,0.01617955791705088,-0.007094823555814256,0.015984046438586443,0.17912193351913144,0.08923556219249519,0.5333333333333333,60,-0.0014177430523374277
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_10d,high,,0.13764841013049284,0.02865405662236912,-0.006291413153357193,0.03494546977572631,-0.035511046529682413,0.15501326621188338,-0.22908391905724595,0.4,60,-0.003284321977698922,0.13764841013049284,0.051125027692777186,0.01617955791705088,0.03494546977572631,-0.035511046529682413,0.15501326621188338,-0.22908391905724595,0.4,60,-0.003284321977698923
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_10d,low,,-0.13764841013049284,0.003111420816493282,-0.006291413153357193,0.009402833969850475,0.035511046529682413,0.15501326621188338,0.22908391905724595,0.6,60,0.0023600505736318628,-0.13764841013049284,0.025582391886901357,0.01617955791705088,0.009402833969850477,0.035511046529682413,0.15501326621188338,0.22908391905724595,0.6,60,0.002360050573631862
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_20d,high,,0.042197073930641586,0.010918780970062178,-0.006291413153357193,0.01721019412341937,-0.030354672954948557,0.18005376554408772,-0.16858671554700672,0.45,60,-0.00714792506684337,0.042197073930641586,0.03338975204047025,0.01617955791705088,0.017210194123419367,-0.030354672954948557,0.18005376554408772,-0.16858671554700672,0.45,60,-0.00714792506684337
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_20d,low,,-0.042197073930641586,0.00016451087517060554,-0.006291413153357193,0.006455924028527799,0.030354672954948557,0.18005376554408772,0.16858671554700672,0.55,60,-0.0030792066929460644,-0.042197073930641586,0.02263548194557868,0.01617955791705088,0.0064559240285278,0.030354672954948557,0.18005376554408772,0.16858671554700672,0.55,60,-0.0030792066929460644
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_60d,high,,0.005557477069497719,0.02453842197882005,-0.006291413153357193,0.030829835132177245,-0.0618078953572431,0.1725070727570118,-0.35829194924838714,0.45,60,-0.0056116074243989,0.005557477069497719,0.047009393049228125,0.01617955791705088,0.030829835132177245,-0.0618078953572431,0.1725070727570118,-0.35829194924838714,0.45,60,-0.005611607424398901
2026-04-14,2026-04-15,2026-04-21,factor_route,ret_60d,low,,-0.005557477069497719,-0.00680254455970053,-0.006291413153357193,-0.0005111314063433363,0.0618078953572431,0.1725070727570118,0.35829194924838714,0.55,60,-0.0010497207747439971,-0.005557477069497719,0.015668426510707545,0.01617955791705088,-0.0005111314063433355,0.0618078953572431,0.1725070727570118,0.35829194924838714,0.55,60,-0.0010497207747439965
2026-04-14,2026-04-15,2026-04-21,factor_route,mom_accel_5_20,high,,0.07857634287567275,0.00741117963134175,-0.006291413153357193,0.013702592784698944,0.03560221947259739,0.1744575532442968,0.20407382088377,0.55,60,-0.0006140075079246067,0.07857634287567275,0.029882150701749825,0.01617955791705088,0.013702592784698944,0.03560221947259739,0.1744575532442968,0.20407382088377,0.55,60,-0.0006140075079246074
2026-04-14,2026-04-15,2026-04-21,factor_route,mom_accel_5_20,low,,-0.07857634287567275,-0.0005079428738020068,-0.006291413153357193,0.005783470279555187,-0.03560221947259739,0.1744575532442968,-0.20407382088377,0.45,60,-0.0040950670472407295,-0.07857634287567275,0.021963028196606067,0.01617955791705088,0.005783470279555187,-0.03560221947259739,0.1744575532442968,-0.20407382088377,0.45,60,-0.00409506704724073
2026-04-14,2026-04-15,2026-04-21,factor_route,vol_20d,high,,0.1583435978394871,0.026189370084935385,-0.006291413153357193,0.03248078323829258,-0.06373276628344714,0.23059922113331005,-0.27637893124800733,0.36666666666666664,60,-0.00512826983282152,0.1583435978394871,0.04866034115534346,0.01617955791705088,0.03248078323829258,-0.06373276628344714,0.23059922113331005,-0.27637893124800733,0.36666666666666664,60,-0.0051282698328215205
2026-04-14,2026-04-15,2026-04-21,factor_route,vol_20d,low,,-0.1583435978394871,-0.012228067282539456,-0.006291413153357193,-0.0059366541291822625,0.06373276628344714,0.23059922113331005,0.27637893124800733,0.6333333333333333,60,-0.0006191709109924448,-0.1583435978394871,0.010242903787868619,0.01617955791705088,-0.005936654129182262,0.06373276628344714,0.23059922113331005,0.27637893124800733,0.6333333333333333,60,-0.0006191709109924447
2026-04-14,2026-04-15,2026-04-21,factor_route,vol_ratio_5_20,high,,0.03997185213461315,0.0056115256507200395,-0.006291413153357193,0.011902938804077234,0.016441259382255748,0.11271623964726932,0.14586415793949933,0.5666666666666667,60,-0.002648088584836135,0.03997185213461315,0.028082496721128114,0.01617955791705088,0.011902938804077234,0.016441259382255748,0.11271623964726932,0.14586415793949933,0.5666666666666667,60,-0.0026480885848361355
2026-04-14,2026-04-15,2026-04-21,factor_route,vol_ratio_5_20,low,,-0.03997185213461315,-0.02371678250878249,-0.006291413153357193,-0.017425369355425296,-0.016441259382255748,0.11271623964726932,-0.14586415793949933,0.43333333333333335,60,-0.003318121065789803,-0.03997185213461315,-0.001245811438374415,0.01617955791705088,-0.017425369355425296,-0.016441259382255748,0.11271623964726932,-0.14586415793949933,0.43333333333333335,60,-0.003318121065789803
2026-04-14,2026-04-15,2026-04-21,factor_route,downside_vol_20d,high,factor_route,0.1321395238838559,0.0233812708887786,-0.006291413153357193,0.029672684042135793,-0.04476410570845653,0.23138750668881364,-0.19345947561749077,0.4,60,-0.0026999541582553225,0.1321395238838559,0.045852241959186676,0.01617955791705088,0.029672684042135796,-0.04476410570845653,0.23138750668881364,-0.19345947561749077,0.4,60,-0.0026999541582553217
2026-04-14,2026-04-15,2026-04-21,factor_route,downside_vol_20d,low,,-0.1321395238838559,-0.007178457904799437,-0.006291413153357193,-0.0008870447514422435,0.04476410570845653,0.23138750668881364,0.19345947561749077,0.6,60,-0.0016091221796278846,-0.1321395238838559,0.015292513165608639,0.01617955791705088,-0.0008870447514422418,0.04476410570845653,0.23138750668881364,0.19345947561749077,0.6,60,-0.0016091221796278846
2026-04-14,2026-04-15,2026-04-21,factor_route,turnover_ma_20d,high,,0.14631761671748625,0.011571400610363184,-0.006291413153357193,0.017862813763720377,-0.059383118928888465,0.23766536526681392,-0.24986021359158614,0.3333333333333333,60,0.002614067151117763,0.14631761671748625,0.03404237168077126,0.01617955791705088,0.01786281376372038,-0.059383118928888465,0.23766536526681392,-0.24986021359158614,0.3333333333333333,60,0.0026140671511177623
2026-04-14,2026-04-15,2026-04-21,factor_route,turnover_ma_20d,low,,-0.14631761671748625,-0.01831515361600751,-0.006291413153357193,-0.012023740462650315,0.059383118928888465,0.23766536526681392,0.24986021359158614,0.6666666666666666,60,0.002636683994167465,-0.14631761671748625,0.004155817454400564,0.01617955791705088,-0.012023740462650315,0.059383118928888465,0.23766536526681392,0.24986021359158614,0.6666666666666666,60,0.002636683994167465
2026-04-14,2026-04-15,2026-04-21,factor_route,amount_z_20d,high,,0.10341349004195093,0.002174809236840706,-0.006291413153357193,0.008466222390197899,-0.03163755304358223,0.1271577726386697,-0.2488054987679219,0.4166666666666667,60,-0.003342722181056802,0.10341349004195093,0.02464578030724878,0.01617955791705088,0.0084662223901979,-0.03163755304358223,0.1271577726386697,-0.2488054987679219,0.4166666666666667,60,-0.0033427221810568048
2026-04-14,2026-04-15,2026-04-21,factor_route,amount_z_20d,low,,-0.10341349004195093,-0.013156232916526985,-0.006291413153357193,-0.0068648197631697916,0.03163755304358223,0.1271577726386697,0.2488054987679219,0.5833333333333334,60,0.001183529462442308,-0.10341349004195093,0.00931473815388109,0.01617955791705088,-0.006864819763169791,0.03163755304358223,0.1271577726386697,0.2488054987679219,0.5833333333333334,60,0.0011835294624423071
2026-04-14,2026-04-15,2026-04-21,factor_route,intraday_ret,high,,0.03074641640181568,0.008249211046877385,-0.006291413153357193,0.014540624200234577,-0.020251264267451764,0.17021344194047602,-0.1189757050711287,0.5,60,-0.0032241136989661634,0.03074641640181568,0.030720182117285458,0.01617955791705088,0.014540624200234577,-0.020251264267451764,0.17021344194047602,-0.1189757050711287,0.5,60,-0.003224113698966162
2026-04-14,2026-04-15,2026-04-21,factor_route,intraday_ret,low,,-0.03074641640181568,-0.002858445560091982,-0.006291413153357193,0.003432967593265211,0.020251264267451764,0.17021344194047602,0.1189757050711287,0.5,60,0.0013348537178804283,-0.03074641640181568,0.019612525510316094,0.01617955791705088,0.0034329675932652133,0.020251264267451764,0.17021344194047602,0.1189757050711287,0.5,60,0.0013348537178804285
2026-04-14,2026-04-15,2026-04-21,factor_route,overnight_ret,high,,0.07267523822724023,0.008521170107754394,-0.006291413153357193,0.014812583261111588,0.011563317951453907,0.16378319141472308,0.07060137155450762,0.6,60,0.0002471871517568011,0.07267523822724023,0.030992141178162468,0.01617955791705088,0.014812583261111588,0.011563317951453907,0.16378319141472308,0.07060137155450762,0.6,60,0.0002471871517568004
2026-04-14,2026-04-15,2026-04-21,factor_route,overnight_ret,low,,-0.07267523822724023,-0.004687047789254073,-0.006291413153357193,0.00160436536410312,-0.011563317951453907,0.16378319141472308,-0.07060137155450762,0.4,60,-0.0019705091410020903,-0.07267523822724023,0.017783923281154003,0.01617955791705088,0.0016043653641031226,-0.011563317951453907,0.16378319141472308,-0.07060137155450762,0.4,60,-0.0019705091410020907
2026-04-14,2026-04-15,2026-04-21,factor_route,close_over_ma20,high,,0.0880257488502009,0.027259165270770252,-0.006291413153357193,0.033550578424127446,-0.03665056557436083,0.17458913878499074,-0.2099246598581174,0.36666666666666664,60,-0.004982391400905167,0.0880257488502009,0.04973013634117832,0.01617955791705088,0.03355057842412744,-0.03665056557436083,0.17458913878499074,-0.2099246598581174,0.36666666666666664,60,-0.0049823914009051685
2026-04-14,2026-04-15,2026-04-21,factor_route,close_over_ma20,low,,-0.0880257488502009,0.007155725014938348,-0.006291413153357193,0.013447138168295542,0.03665056557436083,0.17458913878499074,0.2099246598581174,0.6333333333333333,60,0.0011288696050682572,-0.0880257488502009,0.029626696085346422,0.01617955791705088,0.013447138168295542,0.03665056557436083,0.17458913878499074,0.2099246598581174,0.6333333333333333,60,0.001128869605068257
2026-04-14,2026-04-15,2026-04-21,factor_route,close_over_ma60,high,,-0.005950069530635958,0.01112050836149228,-0.006291413153357193,0.017411921514849472,-0.051485265897070705,0.17839004460936841,-0.28861064534072595,0.43333333333333335,60,-0.007630642609733227,-0.005950069530635958,0.033591479431900356,0.01617955791705088,0.017411921514849476,-0.051485265897070705,0.17839004460936841,-0.28861064534072595,0.43333333333333335,60,-0.007630642609733227
2026-04-14,2026-04-15,2026-04-21,factor_route,close_over_ma60,low,,0.005950069530635958,-0.007120697674820808,-0.006291413153357193,-0.0008292845214636149,0.051485265897070705,0.17839004460936841,0.28861064534072595,0.5666666666666667,60,-0.0008286132077497492,0.005950069530635958,0.015350273395587265,0.01617955791705088,-0.0008292845214636149,0.051485265897070705,0.17839004460936841,0.28861064534072595,0.5666666666666667,60,-0.0008286132077497489
2026-04-14,2026-04-15,2026-04-21,factor_route,close_pos_20d,high,,0.08450469035763611,0.012435206312099545,-0.006291413153357193,0.01872661946545674,-0.008564695896067754,0.1592133637709533,-0.05379382542528938,0.43333333333333335,60,0.0010466741687922049,0.08450469035763611,0.03490617738250763,0.01617955791705088,0.018726619465456753,-0.008564695896067754,0.1592133637709533,-0.05379382542528938,0.43333333333333335,60,0.0010466741687922068
2026-04-14,2026-04-15,2026-04-21,factor_route,close_pos_20d,low,,-0.08450469035763611,-0.015929185712047045,-0.006291413153357193,-0.00963777255868985,0.008564695896067754,0.1592133637709533,0.05379382542528938,0.5666666666666667,60,-0.0012478704807931695,-0.08450469035763611,0.00654178535836103,0.01617955791705088,-0.00963777255868985,0.008564695896067754,0.1592133637709533,0.05379382542528938,0.5666666666666667,60,-0.0012478704807931686
2026-04-14,2026-04-15,2026-04-21,factor_route,drawdown_20d,high,,0.03692161007796712,0.011011810142910345,-0.006291413153357193,0.017303223296267538,0.008784293541416004,0.19314254516591298,0.045480883219542,0.6166666666666667,60,-0.000613461987739745,0.03692161007796712,0.033482781213318415,0.01617955791705088,0.017303223296267534,0.008784293541416004,0.19314254516591298,0.045480883219542,0.6166666666666667,60,-0.0006134619877397452
2026-04-14,2026-04-15,2026-04-21,factor_route,drawdown_20d,low,,-0.03692161007796712,0.003198253090459535,-0.006291413153357193,0.009489666243816728,-0.008784293541416004,0.19314254516591298,-0.045480883219542,0.38333333333333336,60,-0.0009977659723834065,-0.03692161007796712,0.02566922416086761,0.01617955791705088,0.009489666243816728,-0.008784293541416004,0.19314254516591298,-0.045480883219542,0.38333333333333336,60,-0.0009977659723834076
2026-04-14,2026-04-15,2026-04-21,factor_route,trend_quality_20d,high,,0.07436193765385496,0.009085288131072818,-0.006291413153357193,0.01537670128443001,-0.01951362936839893,0.16645481904175338,-0.11723078659263178,0.45,60,-0.004681956960179751,0.07436193765385496,0.03155625920148089,0.01617955791705088,0.01537670128443001,-0.01951362936839893,0.16645481904175338,-0.11723078659263178,0.45,60,-0.00468195696017975
2026-04-14,2026-04-15,2026-04-21,factor_route,trend_quality_20d,low,,-0.07436193765385496,-0.012813080285680607,-0.006291413153357193,-0.006521667132323414,0.01951362936839893,0.16645481904175338,0.11723078659263178,0.55,60,-0.004217581188960332,-0.07436193765385496,0.009657890784727468,0.01617955791705088,-0.006521667132323413,0.01951362936839893,0.16645481904175338,0.11723078659263178,0.55,60,-0.004217581188960332
2026-04-14,2026-04-15,2026-04-21,factor_route,trend_efficiency_20d,high,,-0.07097994434410371,-0.014556760436642087,-0.006291413153357193,-0.008265347283284895,-0.00046865717444636207,0.0997646235453071,-0.0046976288567212015,0.5,60,-0.0035148377203264533,-0.07097994434410371,0.007914210633765987,0.01617955791705088,-0.008265347283284893,-0.00046865717444636207,0.0997646235453071,-0.0046976288567212015,0.5,60,-0.0035148377203264533
2026-04-14,2026-04-15,2026-04-21,factor_route,trend_efficiency_20d,low,,0.07097994434410371,0.01142909191382909,-0.006291413153357193,0.017720505067186282,0.00046865717444636207,0.0997646235453071,0.0046976288567212015,0.5,60,-0.0017120695151514717,0.07097994434410371,0.03390006298423717,0.01617955791705088,0.017720505067186292,0.00046865717444636207,0.0997646235453071,0.0046976288567212015,0.5,60,-0.0017120695151514717
2026-04-14,2026-04-15,2026-04-21,factor_route,residual_ret_20d,high,,0.05953908534407235,0.010918780970062178,-0.006291413153357193,0.01721019412341937,-0.014062686037538867,0.13033315118753538,-0.10789799762689828,0.48333333333333334,60,-0.007150321867706763,0.05953908534407235,0.03338975204047025,0.01617955791705088,0.017210194123419367,-0.014062686037538867,0.13033315118753538,-0.10789799762689828,0.48333333333333334,60,-0.007150321867706761
2026-04-14,2026-04-15,2026-04-21,factor_route,residual_ret_20d,low,,-0.05953908534407235,0.00016451087517060554,-0.006291413153357193,0.006455924028527799,0.014062686037538867,0.13033315118753538,0.10789799762689828,0.5166666666666667,60,-0.0012580097411920641,-0.05953908534407235,0.02263548194557868,0.01617955791705088,0.0064559240285278,0.014062686037538867,0.13033315118753538,0.10789799762689828,0.5166666666666667,60,-0.0012580097411920644
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_1d,high,,0.14017026345816028,0.014059958430949704,-0.003636215057830748,0.017696173488780453,-0.012502801009223073,0.1724819023135335,-0.07248761082479122,0.5833333333333334,60,-0.004522783388135632,0.14017026345816028,0.006035366416631549,-0.011660807072148902,0.01769617348878045,-0.012502801009223073,0.1724819023135335,-0.07248761082479122,0.5833333333333334,60,-0.004522783388135631
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_1d,low,,-0.14017026345816028,-0.0012678408636163244,-0.003636215057830748,0.0023683741942144235,0.012502801009223073,0.1724819023135335,0.07248761082479122,0.4166666666666667,60,-0.0016270801077596536,-0.14017026345816028,-0.00929243287793448,-0.011660807072148902,0.002368374194214422,0.012502801009223073,0.1724819023135335,0.07248761082479122,0.4166666666666667,60,-0.0016270801077596549
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_3d,high,,-0.006198473118775389,0.001485236025669834,-0.003636215057830748,0.005121451083500582,-0.02477461557324204,0.17455123544906267,-0.14193320092811224,0.4666666666666667,60,-0.008481231815608661,-0.006198473118775389,-0.006539355988648321,-0.011660807072148902,0.0051214510835005805,-0.02477461557324204,0.17455123544906267,-0.14193320092811224,0.4666666666666667,60,-0.008481231815608661
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_3d,low,,0.006198473118775389,0.013102662186738187,-0.003636215057830748,0.016738877244568934,0.02477461557324204,0.17455123544906267,0.14193320092811224,0.5333333333333333,60,-0.0010097309004170223,0.006198473118775389,0.005078070172420031,-0.011660807072148902,0.016738877244568934,0.02477461557324204,0.17455123544906267,0.14193320092811224,0.5333333333333333,60,-0.0010097309004170234
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_5d,high,,-0.01676331379948181,0.003953662133682008,-0.003636215057830748,0.007589877191512756,-0.021860386012169785,0.17253072567422756,-0.12670430688065706,0.4666666666666667,60,-0.008092924003084529,-0.01676331379948181,-0.0040709298806361465,-0.011660807072148902,0.007589877191512755,-0.021860386012169785,0.17253072567422756,-0.12670430688065706,0.4666666666666667,60,-0.008092924003084529
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_5d,low,,0.01676331379948181,0.03031730929125387,-0.003636215057830748,0.033953524349084614,0.021860386012169785,0.17253072567422756,0.12670430688065706,0.5333333333333333,60,-0.0006511231686087744,0.01676331379948181,0.022292717276935714,-0.011660807072148902,0.033953524349084614,0.021860386012169785,0.17253072567422756,0.12670430688065706,0.5333333333333333,60,-0.0006511231686087743
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_10d,high,,-0.04442731889233701,0.007056034672985615,-0.003636215057830748,0.010692249730816363,-0.0480542229494724,0.14093614371475485,-0.34096450834308956,0.36666666666666664,60,-0.00794240783631406,-0.04442731889233701,-0.0009685573413325395,-0.011660807072148902,0.010692249730816363,-0.0480542229494724,0.14093614371475485,-0.34096450834308956,0.36666666666666664,60,-0.007942407836314062
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_10d,low,,0.04442731889233701,0.005711258548820393,-0.003636215057830748,0.009347473606651141,0.0480542229494724,0.14093614371475485,0.34096450834308956,0.6333333333333333,60,0.00385006291432329,0.04442731889233701,-0.0023133334654977613,-0.011660807072148902,0.009347473606651141,0.0480542229494724,0.14093614371475485,0.34096450834308956,0.6333333333333333,60,0.003850062914323289
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_20d,high,,0.007100515995971703,0.02367442237868262,-0.003636215057830748,0.02731063743651337,-0.05016678798545219,0.16458624267961575,-0.30480547565027694,0.38333333333333336,60,-0.011757029935069914,0.007100515995971703,0.015649830364364466,-0.011660807072148902,0.027310637436513366,-0.05016678798545219,0.16458624267961575,-0.30480547565027694,0.38333333333333336,60,-0.011757029935069914
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_20d,low,,-0.007100515995971703,-0.017098471035820535,-0.003636215057830748,-0.013462255977989786,0.05016678798545219,0.16458624267961575,0.30480547565027694,0.6166666666666667,60,0.00011758138650965632,-0.007100515995971703,-0.02512306305013869,-0.011660807072148902,-0.013462255977989787,0.05016678798545219,0.16458624267961575,0.30480547565027694,0.6166666666666667,60,0.00011758138650965524
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_60d,high,,0.12699440188689717,0.013957685603600656,-0.003636215057830748,0.017593900661431405,-0.06785827552451017,0.16917868818597165,-0.40110415946668276,0.45,60,-0.010717599113445105,0.12699440188689717,0.005933093589282501,-0.011660807072148902,0.017593900661431402,-0.06785827552451017,0.16917868818597165,-0.40110415946668276,0.45,60,-0.010717599113445105
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,ret_60d,low,,-0.12699440188689717,-0.008335516088016843,-0.003636215057830748,-0.004699301030186095,0.06785827552451017,0.16917868818597165,0.40110415946668276,0.55,60,0.00038996270756977246,-0.12699440188689717,-0.016360108102335,-0.011660807072148902,-0.004699301030186098,0.06785827552451017,0.16917868818597165,0.40110415946668276,0.55,60,0.0003899627075697723
2026-04-21,2026-04-22,2026-04-28,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha,mom_accel_5_20,high,,-0.02338962770134606,-0.006018997144839307,-0.003636215057830748,-0.002382782087008559,0.056169517378328836,0.17171029464172433,0.327117937194897,0.6166666666666667,60,0.0001793232949832576,-0.02338962770134606,-0.014043589159157462,-0.011660807072148902,-0.00238278208700856,0.056169517378328836,0.17171029464172433,0.327117937194897,0.6166666666666667,60,0.00017932329498325747
